chicagolocaltime,TimeTag,IDCode,ConfigCount,State,Frequency,DFrequency,Magnitude01,Angle01,Magnitude02,Angle02,Magnitude03,Angle03,Magnitude04,Angle04,Magnitude05,Angle05,Magnitude06,Angle06,Magnitude07,Angle07,Magnitude08,Angle08,DIModule01
2014-01-28 18:00:41.467000000,2014-01-28 23:00:41.467000000,4,22,4096,60.045999999999999,0.002,12771.601650000001,-51.010432500497195,12725.8253,68.955470643994573,12725.8253,-170.98206522294026,133.20816000000002,-77.440975589882072,197.75232000000003,43.957322042436758,178.06864000000002,163.45912937287255,0,0,0,0,0
2014-01-28 18:00:41.483000000,2014-01-28 23:00:41.483000000,4,22,4096,60.046999999999997,0.001,12771.601650000001,-50.7354127588344,12725.8253,69.236219963608676,12725.8253,-170.71277505922879,132.75040000000001,-77.251899517488894,197.75232000000003,44.23807136205086,177.61088000000001,163.79717447199974,0,0,0,0,0
2014-01-28 18:00:41.500000000,2014-01-28 23:00:41.500000000,4,22,4096,60.045000000000002,-0.002,12771.601650000001,-50.460393017171604,12725.8253,69.499780549368865,12725.8253,-170.44348489551732,133.20816000000002,-76.833640327043398,197.75232000000003,44.524550259616277,178.06864000000002,164.07792379161387,0,0,0,0,0
2014-01-28 18:00:41.517000000,2014-01-28 23:00:41.517000000,4,22,4096,60.042999999999999,-0.002,12771.601650000001,-50.185373275508809,12725.8253,69.786259446934267,12725.8253,-170.16273557590321,133.20816000000002,-76.673212144406762,197.29456000000002,44.70789675405814,177.15312,164.07792379161387,0,0,0,0,0
2014-01-28 18:00:41.533000000,2014-01-28 23:00:41.533000000,4,22,4096,60.045000000000002,0.002,12771.601650000001,-49.910353533846013,12725.8253,70.055549610645755,12725.8253,-169.89344541219171,133.20816000000002,-76.29505999962042,198.21008,45.149074256308872,177.15312,164.60504496313422,0,0,0,0,0
2014-01-28 18:00:41.550000000,2014-01-28 23:00:41.550000000,4,22,4096,60.045999999999999,0.001,12771.601650000001,-49.641063370134525,12725.8253,70.324839774357244,12725.8253,-169.61269609257761,132.75040000000001,-76.243493798058651,197.75232000000003,45.286584127140273,178.06864000000002,164.99465626382317,0,0,0,0,0
2014-01-28 18:00:41.567000000,2014-01-28 23:00:41.567000000,4,22,4096,60.048000000000002,0.002,12771.601650000001,-49.354584472569115,12725.8253,70.61704824987396,12725.8253,-169.33194677296351,133.20816000000002,-75.664806424976518,197.75232000000003,45.578792602656989,178.52640000000002,165.35561967475559,0,0,0,0,0
2014-01-28 18:00:41.583000000,2014-01-28 23:00:41.583000000,4,22,4096,60.046999999999997,-0.001,12771.601650000001,-49.073835152955013,12725.8253,70.886338413585449,12725.8253,-169.0511974533494,133.66592,-75.424164151021571,197.75232000000003,45.836623610465864,177.61088000000001,165.31551262909645,0,0,0,0,0
2014-01-28 18:00:41.600000000,2014-01-28 23:00:41.600000000,4,22,4096,60.045999999999999,-0.001,12771.601650000001,-48.804544989243524,12725.8253,71.167087733199551,12725.8253,-168.78190728963793,133.66592,-75.160603565261397,198.21008,46.209046177300898,177.61088000000001,165.73950139749326,0,0,0,0,0
2014-01-28 18:00:41.617000000,2014-01-28 23:00:41.617000000,4,22,4096,60.045000000000002,-0.001,12771.601650000001,-48.523795669629422,12725.8253,71.447837052813654,12725.8253,-168.51261712592643,133.20816000000002,-74.960068336965605,197.75232000000003,46.47833634101238,177.15312,165.83690422266548,0,0,0,0,0
2014-01-28 18:00:41.633000000,2014-01-28 23:00:41.633000000,4,22,4096,60.043999999999997,-0.001,12771.601650000001,-48.254505505917933,12725.8253,71.717127216525142,12725.8253,-168.23186780631232,133.20816000000002,-74.690778173254117,197.75232000000003,46.684601147259478,177.15312,166.15776058793875,0,0,0,0,0
2014-01-28 18:00:41.650000000,2014-01-28 23:00:41.650000000,4,22,4096,60.045999999999999,0.002,12771.601650000001,-47.985215342206445,12725.8253,71.986417380236631,12725.8253,-167.95111848669822,133.66592,-74.404299275688714,198.21008,46.959620888922274,178.06864000000002,166.62758597994602,0,0,0,0,0
2014-01-28 18:00:41.667000000,2014-01-28 23:00:41.667000000,4,22,4096,60.046999999999997,0.001,12771.601650000001,-47.710195600543649,12725.8253,72.249977965996806,12725.8253,-167.69328747888935,133.20816000000002,-74.083442910415442,197.75232000000003,47.257558942390304,178.06864000000002,166.84530994209572,0,0,0,0,0
2014-01-28 18:00:41.683000000,2014-01-28 23:00:41.683000000,4,22,4096,60.045999999999999,-0.001,12771.601650000001,-47.440905436832168,12725.8253,72.519268129708294,12725.8253,-167.43545647108047,133.20816000000002,-73.762586545142184,197.29456000000002,47.435175858880861,177.61088000000001,166.92552403341404,0,0,0,0,0
2014-01-28 18:00:41.700000000,2014-01-28 23:00:41.700000000,4,22,4096,60.043999999999997,-0.002,12771.601650000001,-47.171615273120679,12725.8253,72.800017449322397,12725.8253,-167.16043672941768,133.66592,-73.470378069625468,197.75232000000003,47.807598425715895,178.06864000000002,167.34951280181085,0,0,0,0,0
2014-01-28 18:00:41.717000000,2014-01-28 23:00:41.717000000,4,22,4096,60.042999999999999,-0.001,12771.601650000001,-46.890865953506577,12725.8253,73.075037190985199,12725.8253,-166.88541698775489,133.20816000000002,-73.315679464940146,197.75232000000003,48.076888589427377,177.61088000000001,167.43545647108047,0,0,0,0,0
2014-01-28 18:00:41.733000000,2014-01-28 23:00:41.733000000,4,22,4096,60.043999999999997,0.001,12771.601650000001,-46.633034945697702,12725.8253,73.338597776745374,12725.8253,-166.60466766814079,132.75040000000001,-73.075037190985199,197.75232000000003,48.357637909041486,177.15312,167.79641988201291,0,0,0,0,0
2014-01-28 18:00:41.750000000,2014-01-28 23:00:41.750000000,4,22,4096,60.045999999999999,0.002,12771.601650000001,-46.36374478198622,12725.8253,73.607887940456862,12725.8253,-166.3411070823806,133.20816000000002,-72.714073780052786,198.21008,48.689953430217358,178.06864000000002,168.08862835752961,0,0,0,0,0
2014-01-28 18:00:41.767000000,2014-01-28 23:00:41.767000000,4,22,4096,60.045000000000002,-0.001,12771.601650000001,-46.094454618274732,12725.8253,73.877178104168351,12725.8253,-166.07181691866913,133.20816000000002,-72.421865304536055,197.75232000000003,48.764437943584369,178.98416,168.65012699675782,0,0,0,0,0
2014-01-28 18:00:41.783000000,2014-01-28 23:00:41.783000000,4,22,4096,60.045999999999999,0.001,12771.601650000001,-45.813705298660629,12725.8253,74.14646826787984,12725.8253,-165.79106759905503,133.66592,-71.980687802285331,197.29456000000002,49.085294308857627,178.06864000000002,168.61001995109868,0,0,0,0,0
2014-01-28 18:00:41.800000000,2014-01-28 23:00:41.800000000,4,22,4096,60.046999999999997,0.001,12771.601650000001,-45.544415134949141,12725.8253,74.427217587493942,12725.8253,-165.52177743534352,132.75040000000001,-71.974958224334017,197.75232000000003,49.337395738715188,177.15312,168.6959636203683,0,0,0,0,0
2014-01-28 18:00:41.817000000,2014-01-28 23:00:41.817000000,4,22,4096,60.045000000000002,-0.002,12780.756920000002,-45.275124971237652,12725.8253,74.707966907108045,12725.8253,-165.25248727163205,133.20816000000002,-71.722856794476456,197.75232000000003,49.72700703940415,177.15312,169.06838618720332,0,0,0,0,0
2014-01-28 18:00:41.833000000,2014-01-28 23:00:41.833000000,4,22,4096,60.042999999999999,-0.002,12771.601650000001,-45.023023541380091,12725.8253,74.960068336965605,12725.8253,-164.99465626382317,132.75040000000001,-71.533780722083279,197.29456000000002,49.795761974819847,177.15312,169.35486508476873,0,0,0,0,0
2014-01-28 18:00:41.850000000,2014-01-28 23:00:41.850000000,4,22,4096,60.043999999999997,0.001,12771.601650000001,-44.753733377668603,12725.8253,75.206440188871866,12725.8253,-164.7253661001117,132.75040000000001,-71.30459760403096,197.75232000000003,50.116618340093112,177.61088000000001,169.66999187209069,0,0,0,0,0
2014-01-28 18:00:41.867000000,2014-01-28 23:00:41.867000000,4,22,4096,60.045000000000002,0.001,12771.601650000001,-44.490172791908428,12725.8253,75.470000774632041,12725.8253,-164.47326467025411,133.20816000000002,-70.972282082855074,197.29456000000002,50.345801458145438,178.52640000000002,170.26013840107544,0,0,0,0,0
2014-01-28 18:00:41.883000000,2014-01-28 23:00:41.883000000,4,22,4096,60.043999999999997,-0.001,12771.601650000001,-44.220882628196939,12725.8253,75.73929093834353,12725.8253,-164.21543366244526,133.20816000000002,-70.674344029387044,197.75232000000003,50.758331070639635,178.06864000000002,170.28878629083198,0,0,0,0,0
2014-01-28 18:00:41.900000000,2014-01-28 23:00:41.900000000,4,22,4096,60.042999999999999,-0.001,12771.601650000001,-43.963051620388072,12725.8253,76.008581102055018,12725.8253,-163.94041392078245,133.20816000000002,-70.370676397967713,197.29456000000002,50.924488831227571,177.61088000000001,170.48932151912777,0,0,0,0,0
2014-01-28 18:00:41.917000000,2014-01-28 23:00:41.917000000,4,22,4096,60.042999999999999,0,12771.601650000001,-43.705220612579197,12725.8253,76.266412109863879,12725.8253,-163.6825829129736,133.66592,-70.101386234256225,197.75232000000003,51.325559287819146,177.61088000000001,170.85028493006018,0,0,0,0,0
2014-01-28 18:00:41.933000000,2014-01-28 23:00:41.933000000,4,22,4096,60.043999999999997,0.001,12771.601650000001,-43.430200870916401,12725.8253,76.535702273575367,12725.8253,-163.4132927492621,132.75040000000001,-70.044090454743142,197.75232000000003,51.474528314553162,177.15312,171.11957509377169,0,0,0,0,0
2014-01-28 18:00:41.950000000,2014-01-28 23:00:41.950000000,4,22,4096,60.045999999999999,0.002,12771.601650000001,-43.160910707204913,12725.8253,76.804992437286856,12725.8253,-163.14400258555062,133.20816000000002,-69.465403081661009,197.75232000000003,51.778195945972499,178.06864000000002,171.5550230180711,0,0,0,0,0
2014-01-28 18:00:41.967000000,2014-01-28 23:00:41.967000000,4,22,4096,60.045000000000002,-0.001,12771.601650000001,-42.88016138759081,12725.8253,77.085741756900958,12725.8253,-162.87471242183912,133.20816000000002,-69.41383688009924,196.83680000000001,51.938624128609128,178.52640000000002,171.84723149358783,0,0,0,0,0
2014-01-28 18:00:41.983000000,2014-01-28 23:00:41.983000000,4,22,4096,60.045000000000002,0,12771.601650000001,-42.610871223879329,12725.8253,77.349302342661133,12725.8253,-162.60542225812765,133.20816000000002,-68.944011488091959,196.83680000000001,52.2652100718337,177.15312,171.93890474080874,0,0,0,0,0
2014-01-28 18:00:42.017000000,2014-01-28 23:00:42.017000000,4,22,4096,60.006999999999998,-3.3000000000000002E-2,12771.601650000001,-42.421795151486151,12725.8253,77.549837570956925,12725.8253,-162.41061660778317,133.20816000000002,-68.840879084968421,197.29456000000002,52.586066437106957,177.15312,172.05922587778622,0,0,0,0,0
2014-01-28 18:00:42.033000000,2014-01-28 23:00:42.033000000,4,22,4096,60.024999999999999,1.8000000000000002E-2,12771.601650000001,-42.181152877531211,12725.8253,77.796209422863186,12725.8253,-162.15278559997429,132.75040000000001,-68.743476259796168,196.83680000000001,52.649091794571348,177.15312,172.27694983993592,0,0,0,0,0
2014-01-28 18:00:42.050000000,2014-01-28 23:00:42.050000000,4,22,4096,60.049999999999997,2.5000000000000001E-2,12771.601650000001,-41.911862713819723,12725.8253,78.05977000862336,12725.8253,-161.89495459216542,132.75040000000001,-68.29083960164283,196.83680000000001,52.969948159844613,178.06864000000002,172.74677523194322,0,0,0,0,0
2014-01-28 18:00:42.067000000,2014-01-28 23:00:42.067000000,4,22,4096,60.040999999999997,-9.0000000000000011E-3,12771.601650000001,-41.642572550108234,12716.670030000001,78.329060172334849,12725.8253,-161.63139400640523,133.20816000000002,-67.975712814320872,197.29456000000002,53.199131277896939,178.52640000000002,172.98741750589815,0,0,0,0,0
2014-01-28 18:00:42.083000000,2014-01-28 23:00:42.083000000,4,22,4096,60.045000000000002,4.0000000000000001E-3,12771.601650000001,-41.373282386396745,12725.8253,78.598350336046337,12725.8253,-161.37356299859638,133.20816000000002,-67.580371935680603,197.75232000000003,53.646038358098984,178.52640000000002,173.34838091683056,0,0,0,0,0
2014-01-28 18:00:42.100000000,2014-01-28 23:00:42.100000000,4,22,4096,60.040999999999997,-4.0000000000000001E-3,12771.601650000001,-41.115451378587878,12725.8253,78.856181343855198,12725.8253,-161.10427283488488,133.20816000000002,-67.580371935680603,197.29456000000002,53.74917076122253,177.61088000000001,173.27962598141488,0,0,0,0,0
2014-01-28 18:00:42.117000000,2014-01-28 23:00:42.117000000,4,22,4096,60.042999999999999,0.002,12771.601650000001,-40.863349948730317,12716.670030000001,79.108282773712773,12725.8253,-160.84071224912469,133.20816000000002,-67.144924011381178,197.75232000000003,54.127322906008871,178.06864000000002,173.72653306161692,0,0,0,0,0
2014-01-28 18:00:42.133000000,2014-01-28 23:00:42.133000000,4,22,4096,60.045000000000002,0.002,12762.446380000001,-40.605518940921442,12725.8253,79.366113781521634,12725.8253,-160.58288124131585,133.20816000000002,-67.064709920062867,197.75232000000003,54.304939822499428,177.61088000000001,173.79528799703263,0,0,0,0,0
2014-01-28 18:00:42.150000000,2014-01-28 23:00:42.150000000,4,22,4096,60.043999999999997,-0.001,12762.446380000001,-40.330499199258647,12716.670030000001,79.635403945233122,12725.8253,-160.31359107760434,132.75040000000001,-66.795419756351379,197.29456000000002,54.545582096454375,177.61088000000001,174.29949085674775,0,0,0,0,0
2014-01-28 18:00:42.167000000,2014-01-28 23:00:42.167000000,4,22,4096,60.042999999999999,-0.001,12762.446380000001,-40.084127347352393,12716.670030000001,79.887505375090683,12716.670030000001,-160.06148964774678,133.20816000000002,-66.514670436737276,196.83680000000001,54.814872260165863,178.06864000000002,174.46564861733569,0,0,0,0,0
2014-01-28 18:00:42.183000000,2014-01-28 23:00:42.183000000,4,22,4096,60.040999999999997,-0.002,12762.446380000001,-39.820566761592218,12716.670030000001,80.145336382899558,12716.670030000001,-159.81511779584054,133.20816000000002,-66.170895759658777,197.29456000000002,55.215942716757439,177.15312,174.51721481889746,0,0,0,0,0
2014-01-28 18:00:42.200000000,2014-01-28 23:00:42.200000000,4,22,4096,60.040999999999997,0,12762.446380000001,-39.574194909685964,12716.670030000001,80.397437812757119,12716.670030000001,-159.56301636598297,133.20816000000002,-66.05057462268131,197.29456000000002,55.40501878915061,176.69536000000002,174.73493878104716,0,0,0,0,0
2014-01-28 18:00:42.217000000,2014-01-28 23:00:42.217000000,4,22,4096,60.042000000000002,0.001,12762.446380000001,-39.333552635731017,12716.670030000001,80.649539242614679,12716.670030000001,-159.3051853581741,132.75040000000001,-65.723988679456738,197.29456000000002,55.657120219008171,177.15312,175.14746839354137,0,0,0,0,0
2014-01-28 18:00:42.233000000,2014-01-28 23:00:42.233000000,4,22,4096,60.042000000000002,0,12762.446380000001,-39.07572162792215,12716.670030000001,80.89591109452094,12716.670030000001,-159.04162477241391,132.75040000000001,-65.500535139355719,196.83680000000001,55.806089245742186,176.69536000000002,175.25633037461623,0,0,0,0,0
2014-01-28 18:00:42.250000000,2014-01-28 23:00:42.250000000,4,22,4096,60.042999999999999,0.001,12762.446380000001,-38.823620198064582,12716.670030000001,81.159471680281115,12716.670030000001,-158.79525292050766,132.75040000000001,-65.122382994569378,197.29456000000002,56.189970968479834,177.15312,175.76626281228266,0,0,0,0,0
2014-01-28 18:00:42.267000000,2014-01-28 23:00:42.267000000,4,22,4096,60.042000000000002,-0.001,12762.446380000001,-38.560059612304407,12707.514760000002,81.41730268808999,12716.670030000001,-158.5431514906501,132.75040000000001,-64.944766078078814,197.29456000000002,56.424883664483474,177.61088000000001,176.03555297599414,0,0,0,0,0
2014-01-28 18:00:42.283000000,2014-01-28 23:00:42.283000000,4,22,4096,60.042000000000002,0,12762.446380000001,-38.290769448592918,12707.514760000002,81.686592851801478,12707.514760000002,-158.28532048284123,132.75040000000001,-64.612450556902942,196.83680000000001,56.785847075415894,177.61088000000001,176.27619524994907,0,0,0,0,0
2014-01-28 18:00:42.300000000,2014-01-28 23:00:42.300000000,4,22,4096,60.042000000000002,0,12762.446380000001,-38.050127174637971,12707.514760000002,81.938694281659039,12707.514760000002,-158.02175989708104,133.20816000000002,-64.33170123728884,196.83680000000001,57.009300615516914,176.69536000000002,176.41943469873178,0,0,0,0,0
2014-01-28 18:00:42.317000000,2014-01-28 23:00:42.317000000,4,22,4096,60.040999999999997,-0.001,12753.291110000002,-37.792296166829104,12707.514760000002,82.179336555613986,12707.514760000002,-157.77538804517479,132.75040000000001,-64.131166008993048,196.83680000000001,57.227024577666626,176.69536000000002,176.7746685317129,0,0,0,0,0
2014-01-28 18:00:42.333000000,2014-01-28 23:00:42.333000000,4,22,4096,60.043999999999997,3.0000000000000001E-3,12753.291110000002,-37.534465159020229,12707.514760000002,82.44862671932546,12707.514760000002,-157.51182745941463,132.29264000000001,-63.890523735038101,196.83680000000001,57.507773897280728,176.69536000000002,176.9866629159113,0,0,0,0,0
