chicagolocaltime,TimeTag,IDCode,ConfigCount,State,Frequency,DFrequency,Magnitude01,Angle01,Magnitude02,Angle02,Magnitude03,Angle03,Magnitude04,Angle04,Magnitude05,Angle05,Magnitude06,Angle06,Magnitude07,Angle07,Magnitude08,Angle08,Magnitude09,Angle09,Magnitude10,Angle10,Magnitude11,Angle11,Magnitude12,Angle12,Magnitude13,Angle13,Magnitude14,Angle14,Magnitude15,Angle15,Magnitude16,Angle16,Magnitude17,Angle17,Magnitude18,Angle18,Magnitude19,Angle19,Magnitude20,Angle20,Magnitude21,Angle21,Magnitude22,Angle22,Magnitude23,Angle23,Magnitude24,Angle24,DIModule
2014-01-28 18:00:33.850000000,2014-01-28 23:00:33.850000000,1,22,4096,60.021999999999998,-3.0000000000000001E-3,48294.049250000004,2.0397297506657308,48376.446680000001,-117.87460719226426,48431.378300000004,121.89677091408265,12844.84381,-58.155216205778558,12808.222730000001,-177.96069116763371,12863.154350000001,62.068517946522086,12835.688540000001,-57.931762665677539,12817.378000000001,-177.66275311416567,12808.222730000001,62.297701064574412,245315.45965000003,-27.55354036784129,245443.63343000002,-147.43349984306343,245745.75734000001,92.549872647481877,373.53216000000003,-64.102518119236507,371.70112,177.02676996157047,379.02528000000001,56.098297721258902,351.10192000000001,-58.533368350564906,253.14128000000002,-176.72310233015114,288.3888,64.469211108120234,179.89968000000002,-76.850829060897325,152.43408000000002,153.20891441798213,160.67376000000002,33.64981130803325,0,0,0,0,0,0,0
2014-01-28 18:00:33.867000000,2014-01-28 23:00:33.867000000,1,22,4096,60.021999999999998,-0.001,48284.893980000001,2.4350706293059989,48376.446680000001,-117.48499589157531,48422.223030000001,122.27492305886899,12844.84381,-57.77133448304091,12808.222730000001,-177.56535028899344,12863.154350000001,62.458129247211041,12835.688540000001,-57.542151364988577,12817.378000000001,-177.26168265757411,12808.222730000001,62.687312365263374,245269.68330000003,-27.152469911249714,245471.09924000001,-147.03242938647188,245764.06788000002,92.928024792268218,374.44768000000005,-63.56393779181353,373.53216000000003,177.45648830791859,379.48304000000002,56.516556911704406,352.47520000000003,-58.092190848314168,253.59904000000003,-176.31057271765692,287.01552000000004,64.818715363150034,178.06864000000002,-76.46121776020837,153.34960000000001,153.85635672647996,160.67376000000002,33.919101471744739,0,0,0,0,0,0,0
2014-01-28 18:00:33.883000000,2014-01-28 23:00:33.883000000,1,22,4096,60.023000000000003,0.001,48284.893980000001,2.8361410858975753,48385.601950000004,-117.07246627908111,48431.378300000004,122.67599351546056,12853.999080000001,-57.370264026449334,12808.222730000001,-177.16427983240186,12863.154350000001,62.86492928175393,12835.688540000001,-57.135351330445694,12817.378000000001,-176.86061220098253,12808.222730000001,63.099841977757563,245333.77019000001,-26.762858610560755,245471.09924000001,-146.63135892988029,245800.68896000003,93.334824826811115,375.36320000000001,-63.334754673761203,373.53216000000003,177.77734467319183,380.39856000000003,56.877520322636826,352.47520000000003,-57.691120391722592,252.68352000000002,-175.87512479335751,287.47328000000005,65.225515397692917,176.23760000000001,-76.592998053088451,152.43408000000002,154.228779293315,161.13152000000002,34.457681799167709,0,0,0,0,0,0,0
2014-01-28 18:00:33.900000000,2014-01-28 23:00:33.900000000,1,22,4096,60.021000000000001,-0.002,48284.893980000001,3.2372115424891512,48385.601950000004,-116.68285497839216,48422.223030000001,123.08852312795476,12844.84381,-56.963463991906451,12808.222730000001,-176.75175021990768,12863.154350000001,63.265999738345506,12835.688540000001,-56.722821717951504,12817.378000000001,-176.45381216643963,12808.222730000001,63.495182856397832,245287.99384000001,-26.350328998066562,245480.25451000003,-146.23028847328871,245773.22315000003,93.735895283402684,376.73648000000003,-62.784715190435612,374.90544000000006,178.21852217544259,381.31408000000005,57.375993604400641,352.01744000000002,-57.290049935131016,252.68352000000002,-175.47405433676593,287.47328000000005,65.649504166089727,174.86432000000002,-76.16327970674034,152.43408000000002,154.53817650268564,160.67376000000002,34.824374788051436,0,0,0,0,0,0,0
2014-01-28 18:00:33.917000000,2014-01-28 23:00:33.917000000,1,22,4096,60.021999999999998,0,48284.893980000001,3.517960862103255,48376.446680000001,-116.39064650287544,48431.378300000004,123.36927244756886,12844.84381,-56.682714672292342,12808.222730000001,-176.48246005619617,12863.154350000001,63.535289902056988,12835.688540000001,-56.453531554240016,12817.378000000001,-176.19025158067947,12808.222730000001,63.775932176011935,245333.77019000001,-26.075309256403767,245461.94397000002,-145.96099830957723,245745.75734000001,94.016644603016786,375.36320000000001,-62.681582787312067,373.53216000000003,178.35603204627398,380.39856000000003,57.496314741378114,352.47520000000003,-57.01503019346822,252.68352000000002,-175.25060079666491,287.47328000000005,65.976090109314299,179.89968000000002,-75.435623306924185,153.34960000000001,154.72725257507881,161.13152000000002,35.156690309227315,0,0,0,0,0,0,0
2014-01-28 18:00:33.933000000,2014-01-28 23:00:33.933000000,1,22,4096,60.023000000000003,-0.001,48294.049250000004,3.9247608966461391,48385.601950000004,-116.00103520218647,48431.378300000004,123.75888374825783,12844.84381,-56.293103371603387,12808.222730000001,-176.08138959960459,12863.154350000001,63.936360358648564,12835.688540000001,-56.05246109764844,12817.378000000001,-175.78345154613658,12808.222730000001,64.16554347670089,245306.30438000002,-25.674238799812191,245507.72032000002,-145.55419827503434,245800.68896000003,94.406255903705741,375.82096000000001,-62.251864440963949,373.98992000000004,178.78575039262208,380.39856000000003,57.926033087726232,352.47520000000003,-56.613959736876645,252.68352000000002,-174.86098949597596,287.47328000000005,66.337053520246712,175.32208000000003,-75.355409215605874,152.89184,155.26583290250178,161.58928,35.414521317036183,0,0,0,0,0,0,0
2014-01-28 18:00:33.950000000,2014-01-28 23:00:33.950000000,1,22,4096,60.021999999999998,3.0000000000000001E-3,48294.049250000004,4.314372197335099,48376.446680000001,-115.6056943235462,48431.378300000004,124.16568378280071,12844.84381,-55.88057375910919,12808.222730000001,-175.68031914301304,12863.154350000001,64.33743081524014,12835.688540000001,-55.645661063105557,12826.533270000002,-175.38238108954499,12808.222730000001,64.566613933292473,245352.08073000002,-25.273168343220615,245489.40978000002,-145.16458697434538,245773.22315000003,94.818785516199938,376.73648000000003,-61.79349820485929,374.44768000000005,179.2154687389702,381.31408000000005,58.458883837197895,352.47520000000003,-56.195700546431148,252.68352000000002,-174.43127114962783,287.01552000000004,66.686557775276512,176.23760000000001,-75.114766941650927,152.43408000000002,155.28875121430704,161.13152000000002,35.998938268069622,0,0,0,0,0,0,0
2014-01-28 18:00:33.967000000,2014-01-28 23:00:33.967000000,1,22,4096,60.021999999999998,-0.001,48284.893980000001,4.7154426539266758,48376.446680000001,-115.21035344490593,48422.223030000001,124.55529508348967,12844.84381,-55.485232880468921,12808.222730000001,-175.27351910847014,12863.154350000001,64.738501271831723,12835.688540000001,-55.250320184465288,12817.378000000001,-174.97558105500212,12808.222730000001,64.97914354578667,245278.83857000002,-24.872097886629039,245480.25451000003,-144.7520573618512,245745.75734000001,95.219855972791521,378.10976000000005,-61.140326318410146,376.27872000000002,179.89728851517589,383.14512000000002,59.054759944133956,352.01744000000002,-55.800359667790879,253.59904000000003,-173.94425702376662,287.01552000000004,67.058980342111553,175.32208000000003,-74.473054211104412,152.43408000000002,156.16537664085718,160.67376000000002,36.239580542024569,0,0,0,0,0,0,0
2014-01-28 18:00:33.983000000,2014-01-28 23:00:33.983000000,1,22,4096,60.021999999999998,0,48294.049250000004,5.1394314223234847,48376.446680000001,-114.77490552060651,48431.378300000004,124.99647258574041,12844.84381,-55.061244112072117,12808.222730000001,-174.86098949597596,12863.154350000001,65.168219618179833,12835.688540000001,-54.82060183811717,12817.378000000001,-174.56305144250791,12808.222730000001,65.397402736232166,245333.77019000001,-24.453838696183535,245452.78870000003,-144.33379817140568,245773.22315000003,95.649574319139631,375.82096000000001,-61.111678428653612,373.53216000000003,179.93739556083506,380.39856000000003,59.157892347257501,352.47520000000003,-55.410748367101917,251.76800000000003,-173.63485981439598,287.47328000000005,67.637667715193686,176.23760000000001,-74.283978138711234,152.43408000000002,156.3773710250556,160.67376000000002,36.766701713544926,0,0,0,0,0,0,0
2014-01-28 18:00:34,2014-01-28 23:00:34,1,22,4096,60.024999999999999,0.001,48294.049250000004,5.4144511639862793,48385.601950000004,-114.49415620099241,48431.378300000004,125.26576274945189,12844.84381,-54.780494792458015,12808.222730000001,-174.57451059841054,12863.154350000001,65.448968937793936,12835.688540000001,-54.545582096454375,12817.378000000001,-174.28230212289381,12808.222730000001,65.689611211748883,245315.45965000003,-24.173089376569433,245471.09924000001,-144.05304885179157,245800.68896000003,95.924594060802434,376.73648000000003,-60.710607972062036,374.44768000000005,-179.60508003965916,381.77184000000005,59.547503647946463,352.01744000000002,-55.124269469536507,253.59904000000003,-173.32546260502534,287.01552000000004,67.826743787586864,175.32208000000003,-73.831341480557882,152.89184,156.96751755404034,161.13152000000002,36.875563694619785,0,0,0,0,0,0,0
2014-01-28 18:00:34.017000000,2014-01-28 23:00:34.017000000,1,22,4096,60.020000000000003,-0.002,48294.049250000004,5.8384399323830891,48376.446680000001,-114.0701674325956,48431.378300000004,125.68975151784869,12844.84381,-54.362235602012511,12808.222730000001,-174.16198098591636,12863.154350000001,65.855768972336818,12835.688540000001,-54.121593328057564,12817.378000000001,-173.86404293244831,12808.222730000001,66.096411246291765,245333.77019000001,-23.754830186123932,245461.94397000002,-143.64051923929739,245745.75734000001,96.337123673296617,375.36320000000001,-60.26370089185999,373.53216000000003,-179.23265747282414,379.94080000000002,59.937114948635418,352.47520000000003,-54.723199012944931,252.68352000000002,-172.97022877204424,287.47328000000005,68.187707198519277,175.77984000000001,-73.62507667431079,152.89184,156.8758443068194,160.67376000000002,37.0245327213538,0,0,0,0,0,0,0
2014-01-28 18:00:34.033000000,2014-01-28 23:00:34.033000000,1,22,4096,60.024000000000001,-0.002,48294.049250000004,6.2681582787312067,48385.601950000004,-113.64044908624749,48431.378300000004,126.11946986419682,12844.84381,-53.943976411567007,12808.222730000001,-173.73226263956823,12863.154350000001,66.285487318684943,12835.688540000001,-53.70333413761206,12817.378000000001,-173.4400541640515,12808.222730000001,66.52612959263989,245306.30438000002,-23.330841417727122,245471.09924000001,-143.20507131499795,245800.68896000003,96.766842019644741,373.98992000000004,-60.040247351758971,372.15888000000001,-178.96336730911264,379.02528000000001,60.109002287174668,352.01744000000002,-54.264832776840272,253.59904000000003,-172.50040338003697,287.47328000000005,68.686180480283099,174.86432000000002,-73.075037190985199,153.34960000000001,157.79830635698002,161.13152000000002,37.448521489750611,0,0,0,0,0,0,0
2014-01-28 18:00:34.050000000,2014-01-28 23:00:34.050000000,1,22,4096,60.023000000000003,0.002,48294.049250000004,6.6692287353227826,48376.446680000001,-113.24510820760722,48431.378300000004,126.5262698987397,12844.84381,-53.525717221121511,12808.222730000001,-173.33119218297665,12863.154350000001,66.69801693117914,12835.688540000001,-53.290804525117871,12817.378000000001,-173.03325412950863,12808.222730000001,66.927200049231459,245315.45965000003,-22.924041383184239,245443.63343000002,-142.8040008584064,245736.60207000002,97.179371632138938,375.36320000000001,-59.530314914092536,372.61664000000002,-178.55083769661846,379.48304000000002,60.716337550013343,352.47520000000003,-53.840844008443462,253.14128000000002,-172.13371039115324,287.01552000000004,69.115898826631209,176.23760000000001,-72.771369559565855,154.26512000000002,157.87852044829836,161.13152000000002,37.798025744780411,0,0,0,0,0,0,0
2014-01-28 18:00:34.067000000,2014-01-28 23:00:34.067000000,1,22,4096,60.024000000000001,0,48284.893980000001,7.0874879257682837,48376.446680000001,-112.83257859511302,48422.223030000001,126.92734035533128,12844.84381,-53.124646764529935,12808.222730000001,-172.91293299253115,12863.154350000001,67.104816965722023,12835.688540000001,-52.895463646477602,12817.378000000001,-172.61499493906311,12808.222730000001,67.34545923967697,245269.68330000003,-22.511511770690046,245452.78870000003,-142.3857416679609,245745.75734000001,97.586171666681821,375.36320000000001,-59.134974035452267,373.53216000000003,-178.10393061641642,379.94080000000002,61.02000518143268,352.01744000000002,-53.434043973900579,253.14128000000002,-171.69253288890249,287.01552000000004,69.465403081661009,178.06864000000002,-71.78015257398954,153.34960000000001,158.64628389377364,160.67376000000002,38.31941733834946,0,0,0,0,0,0,0
2014-01-28 18:00:34.083000000,2014-01-28 23:00:34.083000000,1,22,4096,60.023000000000003,0.001,48284.893980000001,7.3796964012850035,48367.291410000005,-112.53464054164499,48422.223030000001,127.2252784087993,12844.84381,-52.820979133110598,12808.222730000001,-172.62072451701442,12863.154350000001,67.397025441238739,12835.688540000001,-52.580336859155651,12817.378000000001,-172.33424561944901,12789.912190000001,67.637667715193686,245287.99384000001,-22.213573717222019,245416.16762000002,-142.1049923483468,245718.29153000002,97.878380142198537,375.82096000000001,-58.802658514276388,373.53216000000003,-177.81172214089969,379.94080000000002,61.398157326219021,353.39072000000004,-53.411125662095344,253.14128000000002,-171.42324272519102,287.47328000000005,69.849284804398664,175.77984000000001,-71.900473710967006,154.26512000000002,158.81817123231289,160.21600000000001,38.61735539181749,0,0,0,0,0,0,0
2014-01-28 18:00:34.100000000,2014-01-28 23:00:34.100000000,1,22,4096,60.024999999999999,3.0000000000000001E-3,48284.893980000001,7.7750372799252716,48367.291410000005,-112.12211092915081,48422.223030000001,127.62634886539088,12844.84381,-52.431367832421635,12808.222730000001,-172.22538363837415,12863.154350000001,67.798095897830322,12835.688540000001,-52.190725558466688,12817.378000000001,-171.93317516285745,12808.222730000001,68.038738171785255,245260.52803000002,-21.823962416533057,245397.85708000002,-141.69246273585259,245727.44680000003,98.279450598790106,373.53216000000003,-58.693796533201535,371.24336000000005,-177.66275311416567,378.10976000000005,61.55858550885565,352.93296000000004,-53.084539718870772,252.22576000000001,-171.03363142450206,287.93104,70.244625683038933,174.86432000000002,-71.585346923645062,152.89184,159.27653746841756,160.67376000000002,39.236149810558778,0,0,0,0,0,0,0
2014-01-28 18:00:34.117000000,2014-01-28 23:00:34.117000000,1,22,4096,60.021000000000001,-0.001,48275.738710000005,8.1875668924194649,48358.136140000002,-111.72104047255922,48403.912490000002,128.04460805583639,12844.84381,-52.013108641976132,12808.222730000001,-171.8243131817826,12853.999080000001,68.204895932373205,12835.688540000001,-51.783925523923806,12817.378000000001,-171.52064555036324,12789.912190000001,68.445538206328152,245260.52803000002,-21.411432804038864,245361.23600000003,-141.291392279261,245663.35991000003,98.686250633333003,373.98992000000004,-58.052083802655012,371.24336000000005,-177.05541785132701,378.10976000000005,62.165920771694324,353.39072000000004,-52.614714326863499,254.05680000000001,-170.67266801356962,287.47328000000005,70.645696139630502,179.44192000000001,-70.863420101780221,152.89184,159.16767548734271,159.75824,39.734623092322593,0,0,0,0,0,0,0
